open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1725235200000,5840.500078,5849.639351,5776.566469,5780.815358,379.449156,1725249599999,2193525.508680,100,50,50000,0
1725249600000,5780.815358,5809.654621,5751.875042,5771.913304,340.438011,1725263999999,1964978.683864,100,50,50000,0
1725264000000,5771.913304,5831.562653,5755.643591,5811.530877,153.146581,1725278399999,890016.086504,100,50,50000,0
1725278400000,5811.530877,5813.421622,5786.189123,5812.632356,839.960222,1725292799999,4882379.963728,100,50,50000,0
1725292800000,5812.632356,5847.243530,5795.742444,5827.202521,128.326052,1725307199999,747781.895335,100,50,50000,0
1725307200000,5827.202521,5859.372023,5793.348448,5856.655270,102.453361,1725321599999,600034.015654,100,50,50000,0
1725321600000,5856.655270,5867.401141,5738.281202,5766.083822,114.653212,1725335999999,661100.028675,100,50,50000,0
1725336000000,5766.083822,5804.499651,5740.168683,5784.211952,881.359507,1725350399999,5097970.193915,100,50,50000,0
1725350400000,5784.211952,5806.577843,5760.983847,5793.099853,505.571366,1725364799999,2928825.406311,100,50,50000,0
1725364800000,5793.099853,5796.824267,5725.824617,5782.273670,634.445834,1725379199999,3668539.441800,100,50,50000,0
1725379200000,5782.273670,5802.073265,5761.771728,5772.052752,116.837153,1725393599999,674390.211606,100,50,50000,0
1725393600000,5772.052752,5806.169014,5745.425442,5758.132037,631.480958,1725407999999,3636150.735123,100,50,50000,0
1725408000000,5758.132037,5761.331579,5736.423974,5755.762576,65.610029,1725422399999,377635.751851,100,50,50000,0
1725422400000,5755.762576,5828.570627,5739.596470,5820.580785,932.718598,1725436799999,5428963.949748,100,50,50000,0
1725436800000,5820.580785,5824.820258,5780.303180,5795.547346,739.969693,1725451199999,4288529.389085,100,50,50000,0
1725451200000,5795.547346,5812.444772,5729.046083,5748.038976,92.214393,1725465599999,530051.923798,100,50,50000,0
1725465600000,5748.038976,5763.739053,5746.074026,5749.487300,483.494631,1725479999999,2779846.237766,100,50,50000,0
1725480000000,5749.487300,5792.285791,5730.066430,5765.674399,269.774446,1725494399999,1555431.615753,100,50,50000,0
1725494400000,5765.674399,5783.673181,5738.772513,5739.817796,65.294184,1725508799999,374776.717120,100,50,50000,0
1725508800000,5739.817796,5792.503764,5727.322082,5771.649772,203.022368,1725523199999,1171774.002210,100,50,50000,0
1725523200000,5771.649772,5797.862248,5758.015174,5788.320835,741.242251,1725537599999,4290547.963525,100,50,50000,0
1725537600000,5788.320835,5860.804273,5771.825782,5856.835121,228.092814,1725551999999,1335902.005745,100,50,50000,0
1725552000000,5856.835121,5871.215950,5815.806521,5817.546889,1075.299875,1725566399999,6255607.445152,100,50,50000,0
1725566400000,5817.546889,5818.418230,5782.920759,5787.944555,809.016313,1725580799999,4682541.562874,100,50,50000,0
1725580800000,5787.944555,5897.780826,5781.335365,5886.343988,705.623022,1725595199999,4153539.833022,100,50,50000,0
1725595200000,5886.343988,5934.532541,5870.367789,5914.370527,338.768644,1725609599999,2003603.284367,100,50,50000,0
1725609600000,5914.370527,5986.948683,5893.510000,5976.820438,1054.026220,1725623999999,6299725.451542,100,50,50000,0
1725624000000,5976.820438,6083.695869,5973.012909,6069.098488,1091.032522,1725638399999,6621583.829565,100,50,50000,0
1725638400000,6069.098488,6109.170814,6054.153776,6107.593414,721.247296,1725652799999,4405085.235444,100,50,50000,0
1725652800000,6107.593414,6160.585684,6101.510763,6150.721559,368.658087,1725667199999,2267513.242114,100,50,50000,0
1725667200000,6150.721559,6159.972384,6111.534608,6133.433816,493.266939,1725681599999,3025420.126427,100,50,50000,0
1725681600000,6133.433816,6152.126962,6095.884806,6096.678336,168.213290,1725695999999,1025542.317956,100,50,50000,0
1725696000000,6096.678336,6155.387993,6068.651970,6137.888315,727.231305,1725710399999,4463664.527327,100,50,50000,0
1725710400000,6137.888315,6193.850298,6124.490965,6181.599716,907.375141,1725724799999,5609029.912726,100,50,50000,0
1725724800000,6181.599716,6200.258251,6089.553655,6108.228476,371.756173,1725739199999,2270771.639988,100,50,50000,0
1725739200000,6108.228476,6169.425525,6106.702947,6159.557977,100.744191,1725753599999,620539.682888,100,50,50000,0
1725753600000,6159.557977,6182.057211,5998.175468,6020.863759,1026.051316,1725767999999,6177715.181852,100,50,50000,0
1725768000000,6020.863759,6042.001429,6001.558656,6014.804978,248.992765,1725782399999,1497642.922415,100,50,50000,0
1725782400000,6014.804978,6084.997469,6004.119222,6070.253790,960.103250,1725796799999,5828070.390705,100,50,50000,0
1725796800000,6070.253790,6084.725020,6052.906507,6082.631219,530.252427,1725811199999,3225329.968244,100,50,50000,0
1725811200000,6082.631219,6098.522291,5958.029925,5995.477328,557.229095,1725825599999,3340854.405802,100,50,50000,0
1725825600000,5995.477328,6028.253279,5991.805625,6021.670502,132.682726,1725839999999,798971.654350,100,50,50000,0
1725840000000,6021.670502,6036.750324,6018.843027,6024.470808,736.343234,1725854399999,4436078.319328,100,50,50000,0
1725854400000,6024.470808,6046.341270,5935.610701,5964.556816,29.462707,1725868799999,175731.992672,100,50,50000,0
1725868800000,5964.556816,5969.170832,5919.588237,5929.915913,46.193206,1725883199999,273921.828713,100,50,50000,0
1725883200000,5929.915913,5939.562786,5834.857713,5843.788524,848.547337,1725897599999,4958731.188955,100,50,50000,0
1725897600000,5843.788524,5848.931592,5785.414950,5793.044866,715.915528,1725911999999,4147330.773252,100,50,50000,0
1725912000000,5793.044866,5806.938055,5717.204973,5727.863414,41.590979,1725926399999,238227.445989,100,50,50000,0
1725926400000,5727.863414,5762.450813,5719.991910,5757.578877,896.551609,1725940799999,5161966.604111,100,50,50000,0
1725940800000,5757.578877,5794.692574,5744.661411,5775.875092,76.991227,1725955199999,444691.711206,100,50,50000,0
1725955200000,5775.875092,5780.095893,5746.125667,5756.214385,153.131654,1725969599999,881458.628788,100,50,50000,0
1725969600000,5756.214385,5779.746528,5725.212565,5750.796893,17.376102,1725983999999,99926.432626,100,50,50000,0
1725984000000,5750.796893,5752.411194,5626.613946,5627.052879,1043.839683,1725998399999,5873741.090926,100,50,50000,0
1725998400000,5627.052879,5657.364979,5625.180712,5656.861523,957.954168,1726012799999,5419014.072526,100,50,50000,0
1726012800000,5656.861523,5720.613859,5652.752754,5689.667419,833.356992,1726027199999,4741524.123430,100,50,50000,0
1726027200000,5689.667419,5800.728918,5662.107539,5771.245843,975.746616,1726041599999,5631273.601223,100,50,50000,0
1726041600000,5771.245843,5921.177620,5761.166748,5907.280518,488.867278,1726055999999,2887876.145247,100,50,50000,0
1726056000000,5907.280518,5913.128499,5833.866602,5842.822112,676.696473,1726070399999,3953817.115127,100,50,50000,0
1726070400000,5842.822112,5881.925612,5835.275918,5877.914729,106.986470,1726084799999,628857.344970,100,50,50000,0
1726084800000,5877.914729,5956.510140,5841.133779,5956.371133,394.128962,1726099199999,2347578.373843,100,50,50000,0
1726099200000,5956.371133,5998.480420,5927.599821,5985.834525,383.143073,1726113599999,2293431.035258,100,50,50000,0
1726113600000,5985.834525,6022.947486,5962.813272,6020.054711,536.755825,1726127999999,3231299.433381,100,50,50000,0
1726128000000,6020.054711,6052.972060,6012.122469,6050.374111,1043.305620,1726142399999,6312389.311526,100,50,50000,0
1726142400000,6050.374111,6086.803246,6013.258471,6072.415166,35.322617,1726156799999,214493.596049,100,50,50000,0
1726156800000,6072.415166,6172.478013,6031.587482,6159.494005,1282.619737,1726171199999,7900288.579425,100,50,50000,0
1726171200000,6159.494005,6169.789819,6143.347418,6151.299875,346.398499,1726185599999,2130801.041495,100,50,50000,0
1726185600000,6151.299875,6193.250615,6137.585409,6172.765669,34.316454,1726199999999,211827.426304,100,50,50000,0
1726200000000,6172.765669,6181.185442,6113.869621,6134.178592,825.683333,1726214399999,5064889.025673,100,50,50000,0
1726214400000,6134.178592,6148.126183,6108.341904,6135.285395,911.833081,1726228799999,5594356.182047,100,50,50000,0
1726228800000,6135.285395,6141.666027,6023.293081,6041.249789,932.249108,1726243199999,5631949.728390,100,50,50000,0
1726243200000,6041.249789,6182.396633,6030.201644,6162.347922,262.880407,1726257599999,1619960.529162,100,50,50000,0
1726257600000,6162.347922,6223.623956,6151.127656,6208.165017,749.273081,1726271999999,4651610.928704,100,50,50000,0
1726272000000,6208.165017,6228.048900,6197.529616,6203.641358,599.456736,1726286399999,3718814.601491,100,50,50000,0
1726286400000,6203.641358,6241.435096,6051.515458,6081.483642,177.481872,1726300799999,1079353.104406,100,50,50000,0
1726300800000,6081.483642,6091.135274,6027.137112,6047.169279,761.538806,1726315199999,4605154.074548,100,50,50000,0
1726315200000,6047.169279,6048.999443,5977.649620,6000.635655,43.815087,1726329599999,262918.375425,100,50,50000,0
1726329600000,6000.635655,6002.818043,5901.432556,5905.567101,748.863644,1726343999999,4422464.497524,100,50,50000,0
1726344000000,5905.567101,5937.037164,5860.517733,5876.009864,372.940283,1726358399999,2191400.781557,100,50,50000,0
1726358400000,5876.009864,5940.979328,5852.133260,5932.163900,1066.052792,1726372799999,6323999.885858,100,50,50000,0
1726372800000,5932.163900,6085.771795,5925.401031,6077.203106,1058.872478,1726387199999,6434983.111046,100,50,50000,0
1726387200000,6077.203106,6186.643721,6057.380005,6167.839848,821.142819,1726401599999,5064677.400228,100,50,50000,0
1726401600000,6167.839848,6184.818920,6150.788515,6177.909453,847.944413,1726415999999,5238523.801705,100,50,50000,0
1726416000000,6177.909453,6220.097875,6083.793759,6108.380184,333.397178,1726430399999,2036516.716364,100,50,50000,0
1726430400000,6108.380184,6113.974116,6013.691112,6026.559287,303.116619,1726444799999,1826750.274147,100,50,50000,0
1726444800000,6026.559287,6040.895414,5993.115795,6028.409431,537.686621,1726459199999,3241395.095189,100,50,50000,0
1726459200000,6028.409431,6034.181136,5968.317754,6008.336328,754.820607,1726473599999,4535216.072592,100,50,50000,0
1726473600000,6008.336328,6008.709030,5893.440149,5916.580658,994.242514,1726487999999,5882516.025322,100,50,50000,0
1726488000000,5916.580658,5973.640372,5891.332841,5945.516107,33.049715,1726502399999,196497.610893,100,50,50000,0
1726502400000,5945.516107,5991.813854,5928.328700,5981.163228,727.582949,1726516799999,4351792.377958,100,50,50000,0
1726516800000,5981.163228,6115.159320,5959.742991,6104.096900,135.326797,1726531199999,826047.883325,100,50,50000,0
1726531200000,6104.096900,6110.558769,6093.972193,6107.471737,932.050189,1726545599999,5692470.184410,100,50,50000,0
1726545600000,6107.471737,6136.282449,6096.204468,6116.347105,473.818196,1726559999999,2898036.550825,100,50,50000,0
1726560000000,6116.347105,6195.192999,6111.078544,6163.967520,710.291306,1726574399999,4378212.539568,100,50,50000,0
1726574400000,6163.967520,6181.217855,6068.623301,6094.753077,493.330123,1726588799999,3006725.284206,100,50,50000,0
1726588800000,6094.753077,6185.410244,6091.868216,6141.646136,1072.627309,1726603199999,6587697.367632,100,50,50000,0
1726603200000,6141.646136,6233.411473,6104.705031,6213.454740,462.033491,1726617599999,2870824.185738,100,50,50000,0
1726617600000,6213.454740,6268.284122,6204.356314,6255.038981,947.358447,1726631999999,5925764.012940,100,50,50000,0
1726632000000,6255.038981,6365.634033,6245.685492,6365.496638,524.113476,1726646399999,3336242.567977,100,50,50000,0
1726646400000,6365.496638,6367.685218,6335.924272,6337.949381,771.500559,1726660799999,4889731.490779,100,50,50000,0
1726660800000,6337.949381,6359.811693,6298.510303,6327.900654,871.665524,1726675199999,5515812.842305,100,50,50000,0
1726675200000,6327.900654,6372.231346,6278.520251,6286.069313,911.764652,1726689599999,5731415.800386,100,50,50000,0
1726689600000,6286.069313,6407.714002,6266.456122,6405.912809,489.756594,1726703999999,3137338.040438,100,50,50000,0
1726704000000,6405.912809,6499.149369,6404.834874,6475.256966,527.449599,1726718399999,3415371.692767,100,50,50000,0
1726718400000,6475.256966,6521.753836,6416.400730,6416.971670,1114.300530,1726732799999,7150434.931426,100,50,50000,0
1726732800000,6416.971670,6448.989523,6316.800052,6335.010231,445.821153,1726747199999,2824281.564298,100,50,50000,0
1726747200000,6335.010231,6425.759894,6313.514483,6398.628220,844.344920,1726761599999,5402649.235374,100,50,50000,0
1726761600000,6398.628220,6400.075255,6374.392537,6398.843295,956.286465,1726775999999,6119127.231885,100,50,50000,0
1726776000000,6398.843295,6464.026344,6387.250281,6453.801019,235.769931,1726790399999,1521612.217650,100,50,50000,0
1726790400000,6453.801019,6484.940496,6446.406983,6450.583191,522.752294,1726804799999,3372057.163126,100,50,50000,0
1726804800000,6450.583191,6465.532531,6392.418596,6418.986390,777.708620,1726819199999,4992101.048962,100,50,50000,0
1726819200000,6418.986390,6435.473344,6294.992311,6303.628857,167.261183,1726833599999,1054352.417504,100,50,50000,0
1726833600000,6303.628857,6314.240460,6276.032371,6292.241204,696.659158,1726847999999,4383547.459998,100,50,50000,0
1726848000000,6292.241204,6327.878930,6270.115290,6323.082224,247.446068,1726862399999,1564621.836753,100,50,50000,0
1726862400000,6323.082224,6369.088624,6295.793461,6355.497279,807.761764,1726876799999,5133727.691592,100,50,50000,0
1726876800000,6355.497279,6463.605244,6332.653628,6453.870352,740.201598,1726891199999,4777165.147230,100,50,50000,0
1726891200000,6453.870352,6484.955162,6444.654373,6476.463326,61.940075,1726905599999,401152.624896,100,50,50000,0
1726905600000,6476.463326,6487.660945,6443.371403,6444.644874,1063.713242,1726919999999,6855254.090524,100,50,50000,0
1726920000000,6444.644874,6515.797281,6428.130478,6499.677973,1066.629198,1726934399999,6932746.306212,100,50,50000,0
1726934400000,6499.677973,6556.306589,6494.288071,6537.504171,1110.070514,1726948799999,7257090.613237,100,50,50000,0
1726948800000,6537.504171,6702.346145,6515.427034,6658.776420,230.325661,1726963199999,1533687.083685,100,50,50000,0
1726963200000,6658.776420,6699.616757,6655.951541,6686.250789,423.721406,1726977599999,2833107.584020,100,50,50000,0
1726977600000,6686.250789,6730.155177,6666.025899,6730.146128,1012.142450,1726991999999,6811866.593641,100,50,50000,0
1726992000000,6730.146128,6802.314561,6701.320218,6790.670518,978.755131,1727006399999,6646403.612680,100,50,50000,0
1727006400000,6790.670518,6812.070914,6700.106819,6701.948748,555.234416,1727020799999,3721152.601106,100,50,50000,0
1727020800000,6701.948748,6710.176041,6604.382970,6616.330434,61.795027,1727035199999,408856.314837,100,50,50000,0
1727035200000,6616.330434,6623.615113,6591.597410,6619.135033,256.543517,1727049599999,1698096.181971,100,50,50000,0
1727049600000,6619.135033,6642.948027,6589.930806,6602.452750,157.309235,1727063999999,1038626.792058,100,50,50000,0
1727064000000,6602.452750,6608.864629,6585.407859,6595.001188,388.823196,1727078399999,2564289.439308,100,50,50000,0
1727078400000,6595.001188,6650.150579,6580.473833,6635.577461,884.487647,1727092799999,5869086.297091,100,50,50000,0
1727092800000,6635.577461,6637.075364,6597.440193,6620.951914,170.479465,1727107199999,1128736.340995,100,50,50000,0
1727107200000,6620.951914,6632.795004,6602.704501,6621.729705,651.916192,1727121599999,4316812.816846,100,50,50000,0
1727121600000,6621.729705,6643.480707,6620.441616,6635.282299,240.665102,1727135999999,1596880.890258,100,50,50000,0
1727136000000,6635.282299,6648.501562,6628.737571,6636.916637,376.724818,1727150399999,2500291.214160,100,50,50000,0
1727150400000,6636.916637,6638.096652,6619.995414,6632.796495,467.933092,1727164799999,3103704.972872,100,50,50000,0
1727164800000,6632.796495,6643.021880,6580.187790,6615.263700,882.898027,1727179199999,5840603.270793,100,50,50000,0
1727179200000,6615.263700,6641.426911,6563.714583,6588.973267,71.029292,1727193599999,468010.105552,100,50,50000,0
1727193600000,6588.973267,6738.323044,6581.442382,6699.670161,946.062484,1727207999999,6338306.591899,100,50,50000,0
1727208000000,6699.670161,6710.838937,6634.686424,6650.245781,107.377953,1727222399999,714089.777632,100,50,50000,0
1727222400000,6650.245781,6655.595353,6585.253952,6592.103897,333.697936,1727236799999,2199771.466937,100,50,50000,0
1727236800000,6592.103897,6593.621304,6544.237753,6559.763411,73.432452,1727251199999,481699.509702,100,50,50000,0
1727251200000,6559.763411,6569.496725,6505.548512,6518.743177,455.886895,1727265599999,2971809.589222,100,50,50000,0
1727265600000,6518.743177,6544.811801,6489.692458,6517.520866,446.475129,1727279999999,2909910.970436,100,50,50000,0
1727280000000,6517.520866,6528.372878,6484.042965,6489.254909,327.010933,1727294399999,2122057.301261,100,50,50000,0
1727294400000,6489.254909,6500.863623,6320.293294,6346.606659,1366.276013,1727308799999,8671216.442440,100,50,50000,0
1727308800000,6346.606659,6419.580216,6310.232988,6405.907880,38.531636,1727323199999,246830.110799,100,50,50000,0
1727323200000,6405.907880,6464.215079,6399.872042,6441.890208,19.895204,1727337599999,128162.718443,100,50,50000,0
1727337600000,6441.890208,6450.907294,6430.089562,6436.205195,934.592209,1727351999999,6015227.230159,100,50,50000,0
1727352000000,6436.205195,6449.943556,6339.319180,6348.241593,1028.980513,1727366399999,6532216.888269,100,50,50000,0
1727366400000,6348.241593,6349.747209,6281.889122,6302.771804,700.741134,1727380799999,4416611.460715,100,50,50000,0
1727380800000,6302.771804,6338.204200,6287.507712,6327.902838,108.028153,1727395199999,683591.657464,100,50,50000,0
1727395200000,6327.902838,6382.666480,6304.336761,6356.995454,138.930865,1727409599999,883182.875716,100,50,50000,0
1727409600000,6356.995454,6366.688099,6341.786857,6363.650370,746.300327,1727423999999,4749194.351708,100,50,50000,0
1727424000000,6363.650370,6376.689953,6287.170851,6310.734310,342.977786,1727438399999,2164441.681762,100,50,50000,0
1727438400000,6310.734310,6347.381382,6292.099711,6327.425962,242.608341,1727452799999,1535086.317790,100,50,50000,0
1727452800000,6327.425962,6348.637059,6248.792971,6272.658911,22.470116,1727467199999,140947.370850,100,50,50000,0
1727467200000,6272.658911,6333.245296,6247.713279,6328.598187,1133.055699,1727481599999,7170654.242712,100,50,50000,0
1727481600000,6328.598187,6427.437681,6323.401596,6421.862673,387.424177,1727495999999,2487984.859330,100,50,50000,0
1727496000000,6421.862673,6539.836854,6403.344624,6487.343187,707.416734,1727510399999,4589255.131635,100,50,50000,0
1727510400000,6487.343187,6511.255803,6464.690859,6498.085365,747.849182,1727524799999,4859587.825574,100,50,50000,0
1727524800000,6498.085365,6516.162323,6419.603927,6456.251974,757.253735,1727539199999,4889020.920469,100,50,50000,0
1727539200000,6456.251974,6581.928168,6438.035643,6554.598369,164.303683,1727553599999,1076944.654091,100,50,50000,0
1727553600000,6554.598369,6593.283435,6492.101016,6499.835456,1000.566249,1727567999999,6503515.981664,100,50,50000,0
1727568000000,6499.835456,6515.781364,6472.601044,6488.447761,664.237367,1727582399999,4309869.459275,100,50,50000,0
1727582400000,6488.447761,6535.364113,6358.085784,6394.636341,1176.399996,1727596799999,7522650.166913,100,50,50000,0
1727596800000,6394.636341,6396.498411,6301.224195,6329.400998,541.507821,1727611199999,3427420.145049,100,50,50000,0
1727611200000,6329.400998,6339.780324,6265.181496,6280.015601,618.034083,1727625599999,3881263.680855,100,50,50000,0
1727625600000,6280.015601,6280.387636,6125.953802,6139.738899,1006.667070,1727639999999,6180672.967772,100,50,50000,0
1727640000000,6139.738899,6164.321533,6138.406019,6144.372267,949.323658,1727654399999,5832997.956595,100,50,50000,0
1727654400000,6144.372267,6159.855418,6088.539617,6097.288760,700.453448,1727668799999,4270866.933208,100,50,50000,0
1727668800000,6097.288760,6119.982745,6069.492592,6078.351868,789.094677,1727683199999,4796395.103921,100,50,50000,0
1727683200000,6078.351868,6081.520698,5908.572020,5928.901021,461.864775,1727697599999,2738350.537800,100,50,50000,0
1727697600000,5928.901021,5936.071621,5906.763097,5906.856311,959.790702,1727711999999,5669345.765350,100,50,50000,0
1727712000000,5906.856311,5976.810064,5900.194369,5965.546631,675.881385,1727726399999,4032001.919635,100,50,50000,0
1727726400000,5965.546631,5979.412380,5941.536682,5947.076297,776.541298,1727740799999,4618150.347056,100,50,50000,0
1727740800000,5947.076297,6024.449950,5920.958473,5985.079168,179.505855,1727755199999,1074356.753498,100,50,50000,0
1727755200000,5985.079168,6059.111684,5981.810026,6057.461071,63.230680,1727769599999,383017.382869,100,50,50000,0
1727769600000,6057.461071,6062.861279,6027.323281,6030.308483,286.573625,1727783999999,1728127.359036,100,50,50000,0
1727784000000,6030.308483,6043.713954,5906.457576,5927.526952,1276.183373,1727798399999,7564611.336907,100,50,50000,0
1727798400000,5927.526952,5955.819191,5921.829154,5950.858422,689.096609,1727812799999,4100716.357202,100,50,50000,0
1727812800000,5950.858422,5984.826693,5894.018100,5905.849265,607.407504,1727827199999,3587257.159444,100,50,50000,0
1727827200000,5905.849265,5960.146904,5878.022884,5947.604618,1119.305813,1727841599999,6657188.420401,100,50,50000,0
1727841600000,5947.604618,5970.425845,5884.701881,5886.579216,286.933730,1727855999999,1689058.130467,100,50,50000,0
1727856000000,5886.579216,5896.106929,5838.569173,5888.380346,538.317481,1727870399999,3169818.074362,100,50,50000,0
1727870400000,5888.380346,5906.356521,5849.594445,5873.293592,588.408358,1727884799999,3455895.038503,100,50,50000,0
1727884800000,5873.293592,5904.926869,5852.582390,5859.689001,12.763341,1727899199999,74789.211345,100,50,50000,0
1727899200000,5859.689001,5963.101774,5856.670469,5942.483331,726.306311,1727913599999,4316063.143779,100,50,50000,0
1727913600000,5942.483331,5949.633059,5858.112136,5880.766502,635.073475,1727927999999,3734718.815670,100,50,50000,0
1727928000000,5880.766502,5916.574801,5857.441681,5879.326346,760.953087,1727942399999,4473891.533970,100,50,50000,0
1727942400000,5879.326346,5882.460033,5817.085670,5836.006170,51.473091,1727956799999,300397.277350,100,50,50000,0
1727956800000,5836.006170,5847.480152,5810.897263,5835.078690,762.868841,1727971199999,4451399.715220,100,50,50000,0
1727971200000,5835.078690,5857.123577,5796.919787,5814.487603,516.165482,1727985599999,3001237.793862,100,50,50000,0
1727985600000,5814.487603,5822.943416,5810.309206,5813.801692,828.254963,1727999999999,4815310.107476,100,50,50000,0
1728000000000,5813.801692,5828.159685,5756.071830,5768.834182,1104.355593,1728014399999,6370844.295894,100,50,50000,0
1728014400000,5768.834182,5769.100539,5761.136673,5768.751152,364.778281,1728028799999,2104315.127038,100,50,50000,0
1728028800000,5768.751152,5772.110966,5606.556920,5612.529748,1168.903132,1728043199999,6560503.600390,100,50,50000,0
1728043200000,5612.529748,5655.933452,5602.353762,5649.405074,658.461092,1728057599999,3719913.431765,100,50,50000,0
1728057600000,5649.405074,5650.169545,5594.813862,5601.432382,997.605096,1728071999999,5588017.491087,100,50,50000,0
1728072000000,5601.432382,5621.239975,5561.745573,5578.255085,806.207564,1728086399999,4497231.443236,100,50,50000,0
1728086400000,5578.255085,5599.890056,5488.271628,5509.677660,112.932191,1728100799999,622219.968857,100,50,50000,0
1728100800000,5509.677660,5553.011291,5500.901577,5551.156159,233.742028,1728115199999,1297538.499925,100,50,50000,0
1728115200000,5551.156159,5584.653111,5531.047821,5561.435778,294.265902,1728129599999,1636540.917626,100,50,50000,0
1728129600000,5561.435778,5629.631568,5551.502175,5603.930861,1082.342767,1728143999999,6065374.036807,100,50,50000,0
1728144000000,5603.930861,5604.616870,5546.873148,5556.177937,958.369701,1728158399999,5324872.585620,100,50,50000,0
1728158400000,5556.177937,5557.695958,5427.092023,5436.166151,843.237594,1728172799999,4583979.665575,100,50,50000,0
1728172800000,5436.166151,5485.310557,5420.558952,5473.375661,213.475570,1728187199999,1168431.991265,100,50,50000,0
1728187200000,5473.375661,5540.316831,5459.917957,5528.612231,1174.433065,1728201599999,6492985.006269,100,50,50000,0
1728201600000,5528.612231,5551.478264,5429.880419,5441.887998,1271.706385,1728215999999,6920483.715709,100,50,50000,0
1728216000000,5441.887998,5478.002955,5395.759698,5415.571971,875.556588,1728230399999,4741639.718210,100,50,50000,0
1728230400000,5415.571971,5426.395343,5377.621435,5390.029678,826.960493,1728244799999,4457341.597874,100,50,50000,0
1728244800000,5390.029678,5431.129715,5388.456227,5398.156452,704.304504,1728259199999,3801945.901177,100,50,50000,0
1728259200000,5398.156452,5411.465499,5343.067578,5352.527279,113.007266,1728273599999,604874.476500,100,50,50000,0
1728273600000,5352.527279,5397.363917,5330.711941,5387.770629,680.216465,1728287999999,3664850.293875,100,50,50000,0
1728288000000,5387.770629,5400.537542,5320.037432,5367.645424,571.896679,1728302399999,3069738.592226,100,50,50000,0
1728302400000,5367.645424,5413.886660,5345.119539,5401.171819,500.930618,1728316799999,2705612.335833,100,50,50000,0
1728316800000,5401.171819,5420.593065,5328.091312,5335.940401,835.043586,1728331199999,4455742.805091,100,50,50000,0
1728331200000,5335.940401,5398.149252,5335.082038,5384.442738,370.972739,1728345599999,1997481.470104,100,50,50000,0
1728345600000,5384.442738,5394.511116,5353.056659,5366.456329,381.241253,1728359999999,2045914.534657,100,50,50000,0
1728360000000,5366.456329,5496.319661,5365.492164,5488.185775,1263.651232,1728374399999,6935152.713774,100,50,50000,0
1728374400000,5488.185775,5496.344323,5468.123300,5473.284605,671.082343,1728388799999,3673024.655594,100,50,50000,0
1728388800000,5473.284605,5482.799579,5461.663861,5462.557631,291.730217,1728403199999,1593593.121420,100,50,50000,0
1728403200000,5462.557631,5470.835423,5361.380655,5365.623291,545.909933,1728417599999,2929147.051067,100,50,50000,0
1728417600000,5365.623291,5386.455347,5349.854168,5374.685454,904.175128,1728431999999,4859656.907060,100,50,50000,0
1728432000000,5374.685454,5442.685514,5370.092921,5413.664737,772.314029,1728446399999,4181049.224400,100,50,50000,0
1728446400000,5413.664737,5424.159731,5381.394002,5394.301504,276.896108,1728460799999,1493661.094191,100,50,50000,0
1728460800000,5394.301504,5394.667881,5253.023216,5267.045968,119.609890,1728475199999,629990.786890,100,50,50000,0
1728475200000,5267.045968,5270.299228,5214.321352,5218.913707,1147.339793,1728489599999,5987867.373364,100,50,50000,0
1728489600000,5218.913707,5245.720881,5160.930628,5170.834723,388.675393,1728503999999,2009776.216936,100,50,50000,0
1728504000000,5170.834723,5194.533108,5127.864670,5167.021014,437.571725,1728518399999,2260942.299730,100,50,50000,0
1728518400000,5167.021014,5210.948660,5160.417050,5190.436702,285.231421,1728532799999,1480475.638512,100,50,50000,0
1728532800000,5190.436702,5231.663634,5189.919731,5231.523154,893.789222,1728547199999,4675879.008365,100,50,50000,0
1728547200000,5231.523154,5270.838184,5221.638850,5268.739993,995.381292,1728561599999,5244405.223574,100,50,50000,0
1728561600000,5268.739993,5330.463342,5267.847552,5305.637014,23.907381,1728575999999,126843.883003,100,50,50000,0
1728576000000,5305.637014,5336.450291,5280.610514,5328.578495,518.185081,1728590399999,2761189.876851,100,50,50000,0
1728590400000,5328.578495,5333.850422,5299.687285,5322.156406,224.328028,1728604799999,1193908.852387,100,50,50000,0
1728604800000,5322.156406,5352.517544,5319.284060,5350.493270,535.825214,1728619199999,2866929.199364,100,50,50000,0
1728619200000,5350.493270,5360.124775,5242.344150,5282.329634,699.038089,1728633599999,3692549.615228,100,50,50000,0
1728633600000,5282.329634,5288.884882,5201.065377,5203.053438,942.789420,1728647999999,4905383.731841,100,50,50000,0
1728648000000,5203.053438,5207.601021,5179.218383,5185.549849,18.227885,1728662399999,94521.607639,100,50,50000,0
1728662400000,5185.549849,5201.111472,5129.109248,5151.032199,939.222073,1728676799999,4837963.141143,100,50,50000,0
1728676800000,5151.032199,5185.297289,5148.423091,5182.339797,992.260350,1728691199999,5142230.302915,100,50,50000,0
1728691200000,5182.339797,5188.459183,5125.639399,5147.968811,190.743849,1728705599999,981943.387281,100,50,50000,0
1728705600000,5147.968811,5148.214237,5088.778410,5096.474058,121.644766,1728719999999,619959.396304,100,50,50000,0
1728720000000,5096.474058,5113.238295,4970.889710,4986.850626,1366.730291,1728734399999,6815679.809841,100,50,50000,0
1728734400000,4986.850626,5011.536742,4969.702309,5011.237187,113.839748,1728748799999,570477.977362,100,50,50000,0
