open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1712073600000,6.087561,6.106508,6.023665,6.048800,255.414135,1712087999999,1544.949149,100,50,50000,0
1712088000000,6.048800,6.225063,6.026111,6.211086,701.274775,1712102399999,4355.678190,100,50,50000,0
1712102400000,6.211086,6.237386,6.156075,6.165412,907.002155,1712116799999,5592.042093,100,50,50000,0
1712116800000,6.165412,6.165709,6.148840,6.151938,947.562995,1712131199999,5829.348974,100,50,50000,0
1712131200000,6.151938,6.177444,6.066130,6.086175,612.221244,1712145599999,3726.085697,100,50,50000,0
1712145600000,6.086175,6.135660,6.046724,6.135444,590.626702,1712159999999,3623.757179,100,50,50000,0
1712160000000,6.135444,6.153199,6.093926,6.114489,546.575551,1712174399999,3342.030378,100,50,50000,0
1712174400000,6.114489,6.145816,6.076016,6.087566,329.895206,1712188799999,2008.258813,100,50,50000,0
1712188800000,6.087566,6.184198,6.049874,6.172913,1187.574560,1712203199999,7330.794623,100,50,50000,0
1712203200000,6.172913,6.293746,6.143034,6.279297,815.577672,1712217599999,5121.254796,100,50,50000,0
1712217600000,6.279297,6.386090,6.265568,6.350079,254.383004,1712231999999,1615.352190,100,50,50000,0
1712232000000,6.350079,6.378888,6.302925,6.310708,574.701956,1712246399999,3626.776093,100,50,50000,0
1712246400000,6.310708,6.338865,6.286103,6.298021,777.809640,1712260799999,4898.661435,100,50,50000,0
1712260800000,6.298021,6.321153,6.262009,6.270808,400.057378,1712275199999,2508.682949,100,50,50000,0
1712275200000,6.270808,6.291421,6.241188,6.242009,956.695741,1712289599999,5971.703420,100,50,50000,0
1712289600000,6.242009,6.265790,6.187942,6.196429,744.240247,1712303999999,4611.631829,100,50,50000,0
1712304000000,6.196429,6.236938,6.186946,6.225439,666.676136,1712318399999,4150.351390,100,50,50000,0
1712318400000,6.225439,6.264901,6.216975,6.247148,198.780723,1712332799999,1241.812542,100,50,50000,0
1712332800000,6.247148,6.299373,6.214886,6.284901,271.987940,1712347199999,1709.417173,100,50,50000,0
1712347200000,6.284901,6.435696,6.246386,6.399232,761.559251,1712361599999,4873.394531,100,50,50000,0
1712361600000,6.399232,6.513414,6.371908,6.500531,357.457851,1712375999999,2323.665675,100,50,50000,0
1712376000000,6.500531,6.581793,6.494899,6.569455,1184.603026,1712390399999,7782.196512,100,50,50000,0
1712390400000,6.569455,6.602639,6.527354,6.536405,552.640917,1712404799999,3612.284955,100,50,50000,0
1712404800000,6.536405,6.550506,6.504495,6.523593,959.633145,1712419199999,6260.256463,100,50,50000,0
1712419200000,6.523593,6.657839,6.494619,6.636825,16.018371,1712433599999,106.311118,100,50,50000,0
1712433600000,6.636825,6.664535,6.588909,6.594359,145.605044,1712447999999,960.171972,100,50,50000,0
1712448000000,6.594359,6.603106,6.471228,6.472558,298.064842,1712462399999,1929.242042,100,50,50000,0
1712462400000,6.472558,6.529595,6.439397,6.511890,467.253878,1712476799999,3042.706031,100,50,50000,0
1712476800000,6.511890,6.548864,6.481721,6.483231,548.121926,1712491199999,3553.601000,100,50,50000,0
1712491200000,6.483231,6.515391,6.291020,6.325227,818.642652,1712505599999,5178.101008,100,50,50000,0
1712505600000,6.325227,6.335681,6.275766,6.289164,945.923655,1712519999999,5949.068845,100,50,50000,0
1712520000000,6.289164,6.341203,6.285086,6.322049,525.174181,1712534399999,3320.176892,100,50,50000,0
1712534400000,6.322049,6.327611,6.290956,6.317943,114.759837,1712548799999,725.046112,100,50,50000,0
1712548800000,6.317943,6.350744,6.294687,6.336032,432.519373,1712563199999,2740.456687,100,50,50000,0
1712563200000,6.336032,6.365308,6.322650,6.330137,843.125316,1712577599999,5337.098988,100,50,50000,0
1712577600000,6.330137,6.430180,6.313554,6.420227,1011.480291,1712591999999,6493.932941,100,50,50000,0
1712592000000,6.420227,6.459230,6.408054,6.458206,251.315754,1712606399999,1623.048989,100,50,50000,0
1712606400000,6.458206,6.514809,6.315746,6.357039,944.824155,1712620799999,6006.283828,100,50,50000,0
1712620800000,6.357039,6.393278,6.225097,6.254318,243.218650,1712635199999,1521.166713,100,50,50000,0
1712635200000,6.254318,6.280492,6.234235,6.268079,487.882933,1712649599999,3058.088812,100,50,50000,0
1712649600000,6.268079,6.291706,6.209529,6.251623,701.874261,1712663999999,4387.853225,100,50,50000,0
1712664000000,6.251623,6.352280,6.247216,6.314058,389.903597,1712678399999,2461.874018,100,50,50000,0
1712678400000,6.314058,6.364233,6.248295,6.268840,440.902336,1712692799999,2763.946076,100,50,50000,0
1712692800000,6.268840,6.274313,6.248487,6.252572,230.975969,1712707199999,1444.193769,100,50,50000,0
1712707200000,6.252572,6.256807,6.238274,6.248374,953.599764,1712721599999,5958.447661,100,50,50000,0
1712721600000,6.248374,6.259841,6.195167,6.199755,931.368868,1712735999999,5774.259165,100,50,50000,0
1712736000000,6.199755,6.203547,6.196377,6.201824,653.916108,1712750399999,4055.472581,100,50,50000,0
1712750400000,6.201824,6.284843,6.192786,6.282226,145.758657,1712764799999,915.688780,100,50,50000,0
1712764800000,6.282226,6.332638,6.270801,6.293682,743.849607,1712779199999,4681.552795,100,50,50000,0
1712779200000,6.293682,6.343456,6.262382,6.337970,846.120118,1712793599999,5362.684298,100,50,50000,0
1712793600000,6.337970,6.436873,6.325687,6.434224,786.153293,1712807999999,5058.286216,100,50,50000,0
1712808000000,6.434224,6.548519,6.433339,6.517187,564.101185,1712822399999,3676.352783,100,50,50000,0
1712822400000,6.517187,6.558575,6.513942,6.536322,509.750599,1712836799999,3331.894274,100,50,50000,0
1712836800000,6.536322,6.574614,6.495716,6.561078,1006.981814,1712851199999,6606.886485,100,50,50000,0
1712851200000,6.561078,6.563692,6.410879,6.440735,1015.530185,1712865599999,6540.760467,100,50,50000,0
1712865600000,6.440735,6.452512,6.313830,6.322939,1160.650367,1712879999999,7338.720929,100,50,50000,0
1712880000000,6.322939,6.352025,6.296360,6.299169,838.084483,1712894399999,5279.235662,100,50,50000,0
1712894400000,6.299169,6.355741,6.283880,6.343776,579.324993,1712908799999,3675.108257,100,50,50000,0
1712908800000,6.343776,6.355061,6.343072,6.343345,554.617659,1712923199999,3518.131237,100,50,50000,0
1712923200000,6.343345,6.409216,6.309954,6.405476,231.428008,1712937599999,1482.406448,100,50,50000,0
1712937600000,6.405476,6.465099,6.394526,6.462335,748.414597,1712951999999,4836.506130,100,50,50000,0
1712952000000,6.462335,6.595899,6.452071,6.586674,734.569883,1712966399999,4838.372688,100,50,50000,0
1712966400000,6.586674,6.666842,6.571134,6.654636,960.125398,1712980799999,6389.284776,100,50,50000,0
1712980800000,6.654636,6.766052,6.649927,6.756151,270.075255,1712995199999,1824.669328,100,50,50000,0
1712995200000,6.756151,6.770221,6.719389,6.722469,405.549064,1713009599999,2726.291096,100,50,50000,0
1713009600000,6.722469,6.751730,6.708415,6.716011,754.656609,1713023999999,5068.281765,100,50,50000,0
1713024000000,6.716011,6.722864,6.585735,6.632619,781.298581,1713038399999,5182.056066,100,50,50000,0
1713038400000,6.632619,6.805381,6.629573,6.788181,93.778033,1713052799999,636.582236,100,50,50000,0
1713052800000,6.788181,6.823634,6.756077,6.774762,150.683038,1713067199999,1020.841720,100,50,50000,0
1713067200000,6.774762,6.792019,6.685341,6.694665,1186.300360,1713081599999,7941.883173,100,50,50000,0
1713081600000,6.694665,6.828250,6.686483,6.813404,187.117147,1713095999999,1274.904687,100,50,50000,0
1713096000000,6.813404,6.999491,6.781990,6.990297,969.818483,1713110399999,6779.319215,100,50,50000,0
1713110400000,6.990297,7.062100,6.980616,7.060284,285.259303,1713124799999,2014.011716,100,50,50000,0
1713124800000,7.060284,7.064266,7.042319,7.047601,864.805647,1713139199999,6094.805012,100,50,50000,0
1713139200000,7.047601,7.096585,7.015457,7.026539,591.384144,1713153599999,4155.383864,100,50,50000,0
1713153600000,7.026539,7.040050,6.923272,6.936852,130.300554,1713167999999,903.875679,100,50,50000,0
1713168000000,6.936852,6.942957,6.855456,6.857252,1012.679576,1713182399999,6944.199195,100,50,50000,0
1713182400000,6.857252,6.870423,6.780157,6.780997,469.750176,1713196799999,3185.374383,100,50,50000,0
1713196800000,6.780997,6.824687,6.653286,6.675257,583.632303,1713211199999,3895.895368,100,50,50000,0
1713211200000,6.675257,6.691688,6.524593,6.546829,1054.750193,1713225599999,6905.269634,100,50,50000,0
1713225600000,6.546829,6.623233,6.524672,6.614880,681.968318,1713239999999,4511.138500,100,50,50000,0
1713240000000,6.614880,6.657048,6.580596,6.630593,419.830864,1713254399999,2783.727462,100,50,50000,0
1713254400000,6.630593,6.739107,6.597139,6.738055,25.873368,1713268799999,174.336170,100,50,50000,0
1713268800000,6.738055,6.753810,6.718188,6.734507,345.639568,1713283199999,2327.712053,100,50,50000,0
1713283200000,6.734507,6.745253,6.660209,6.697950,872.828033,1713297599999,5846.158119,100,50,50000,0
1713297600000,6.697950,6.762554,6.687208,6.754083,107.809506,1713311999999,728.154406,100,50,50000,0
1713312000000,6.754083,6.766212,6.702163,6.714636,508.526689,1713326399999,3414.571577,100,50,50000,0
1713326400000,6.714636,6.808497,6.694035,6.782258,856.501503,1713340799999,5809.014546,100,50,50000,0
1713340800000,6.782258,6.836770,6.776935,6.777312,685.531584,1713355199999,4646.061391,100,50,50000,0
1713355200000,6.777312,6.808097,6.766530,6.770647,839.375897,1713369599999,5683.117952,100,50,50000,0
1713369600000,6.770647,6.771075,6.520170,6.529562,202.392775,1713383999999,1321.536208,100,50,50000,0
1713384000000,6.529562,6.646611,6.505323,6.599875,792.605953,1713398399999,5231.100295,100,50,50000,0
1713398400000,6.599875,6.624894,6.492151,6.497266,449.192353,1713412799999,2918.522190,100,50,50000,0
1713412800000,6.497266,6.518230,6.476499,6.502432,632.194962,1713427199999,4110.804838,100,50,50000,0
1713427200000,6.502432,6.572640,6.477967,6.522287,1007.684516,1713441599999,6572.407704,100,50,50000,0
1713441600000,6.522287,6.543906,6.445954,6.470586,757.975253,1713455999999,4904.544259,100,50,50000,0
1713456000000,6.470586,6.512393,6.415861,6.420245,702.157319,1713470399999,4508.022090,100,50,50000,0
1713470400000,6.420245,6.552774,6.378153,6.520119,761.497155,1713484799999,4965.052213,100,50,50000,0
1713484800000,6.520119,6.529634,6.511542,6.528722,837.990492,1713499199999,5471.007111,100,50,50000,0
1713499200000,6.528722,6.629105,6.524934,6.612490,484.427964,1713513599999,3203.275048,100,50,50000,0
1713513600000,6.612490,6.619029,6.494208,6.505868,235.533887,1713527999999,1532.352414,100,50,50000,0
1713528000000,6.505868,6.567269,6.480600,6.534630,842.058949,1713542399999,5502.543273,100,50,50000,0
1713542400000,6.534630,6.558954,6.521235,6.551038,305.462167,1713556799999,2001.094297,100,50,50000,0
1713556800000,6.551038,6.609163,6.405532,6.442791,392.033784,1713571199999,2525.791675,100,50,50000,0
1713571200000,6.442791,6.457652,6.220221,6.243342,1538.131102,1713585599999,9603.078236,100,50,50000,0
1713585600000,6.243342,6.283680,6.237061,6.272244,1061.527172,1713599999999,6658.157522,100,50,50000,0
1713600000000,6.272244,6.333707,6.260706,6.316226,846.521231,1713614399999,5346.819242,100,50,50000,0
1713614400000,6.316226,6.375559,6.316113,6.362016,217.272760,1713628799999,1382.292669,100,50,50000,0
1713628800000,6.362016,6.464416,6.353880,6.457238,64.684233,1713643199999,417.681465,100,50,50000,0
1713643200000,6.457238,6.524600,6.438702,6.488710,350.782269,1713657599999,2276.124403,100,50,50000,0
1713657600000,6.488710,6.603682,6.469292,6.561097,974.418528,1713671999999,6393.254731,100,50,50000,0
1713672000000,6.561097,6.565687,6.542429,6.545627,854.580669,1713686399999,5593.766207,100,50,50000,0
1713686400000,6.545627,6.664359,6.530870,6.621404,527.803900,1713700799999,3494.803024,100,50,50000,0
1713700800000,6.621404,6.627574,6.545643,6.550516,327.639224,1713715199999,2146.206107,100,50,50000,0
1713715200000,6.550516,6.570933,6.500324,6.513479,153.621618,1713729599999,1000.611116,100,50,50000,0
1713729600000,6.513479,6.555379,6.480067,6.550203,518.029777,1713743999999,3393.200056,100,50,50000,0
1713744000000,6.550203,6.681869,6.546762,6.647886,539.672273,1713758399999,3587.679546,100,50,50000,0
1713758400000,6.647886,6.709972,6.636328,6.693094,658.310613,1713772799999,4406.134497,100,50,50000,0
1713772800000,6.693094,6.733903,6.634582,6.660429,363.812098,1713787199999,2423.144470,100,50,50000,0
1713787200000,6.660429,6.781757,6.634210,6.754968,494.719722,1713801599999,3341.815745,100,50,50000,0
1713801600000,6.754968,6.767530,6.723201,6.760128,985.313012,1713815999999,6660.841823,100,50,50000,0
1713816000000,6.760128,6.775814,6.703929,6.711157,311.303011,1713830399999,2089.203449,100,50,50000,0
1713830400000,6.711157,6.717567,6.631615,6.650691,956.643390,1713844799999,6362.339726,100,50,50000,0
1713844800000,6.650691,6.736820,6.631611,6.720680,439.708013,1713859199999,2955.136984,100,50,50000,0
1713859200000,6.720680,6.732816,6.676634,6.730156,590.589680,1713873599999,3974.760387,100,50,50000,0
1713873600000,6.730156,6.805716,6.726061,6.779548,660.694959,1713887999999,4479.213371,100,50,50000,0
1713888000000,6.779548,6.844305,6.772673,6.818633,900.482430,1713902399999,6140.059383,100,50,50000,0
1713902400000,6.818633,6.853592,6.800465,6.810559,913.347873,1713916799999,6220.409206,100,50,50000,0
1713916800000,6.810559,6.827672,6.693226,6.718102,315.949384,1713931199999,2122.580119,100,50,50000,0
1713931200000,6.718102,6.729655,6.689721,6.706621,418.895376,1713945599999,2809.372529,100,50,50000,0
1713945600000,6.706621,6.791200,6.661070,6.774628,195.055017,1713959999999,1321.425253,100,50,50000,0
1713960000000,6.774628,6.793724,6.587770,6.605896,1135.716952,1713974399999,7502.428618,100,50,50000,0
1713974400000,6.605896,6.800984,6.604529,6.744661,852.709963,1713988799999,5751.239534,100,50,50000,0
1713988800000,6.744661,6.800041,6.736907,6.738931,317.262552,1714003199999,2138.010499,100,50,50000,0
1714003200000,6.738931,6.886954,6.720493,6.866595,1098.624779,1714017599999,7543.810959,100,50,50000,0
1714017600000,6.866595,6.871846,6.839909,6.848540,528.462680,1714031999999,3619.197827,100,50,50000,0
1714032000000,6.848540,6.853922,6.744672,6.747510,1273.500446,1714046399999,8592.956907,100,50,50000,0
1714046400000,6.747510,6.771819,6.661734,6.678867,1189.949445,1714060799999,7947.514023,100,50,50000,0
1714060800000,6.678867,6.716204,6.649345,6.704945,780.509494,1714075199999,5233.273119,100,50,50000,0
1714075200000,6.704945,6.727702,6.598101,6.625605,1176.473467,1714089599999,7794.848234,100,50,50000,0
1714089600000,6.625605,6.672307,6.576347,6.650896,392.048306,1714103999999,2607.472547,100,50,50000,0
1714104000000,6.650896,6.668095,6.533598,6.581263,565.547976,1714118399999,3722.019882,100,50,50000,0
1714118400000,6.581263,6.658819,6.537569,6.638475,363.926891,1714132799999,2415.919746,100,50,50000,0
1714132800000,6.638475,6.783719,6.604063,6.783132,601.391018,1714147199999,4079.314460,100,50,50000,0
1714147200000,6.783132,6.783750,6.717456,6.732122,624.449657,1714161599999,4203.871029,100,50,50000,0
1714161600000,6.732122,6.772227,6.568708,6.592506,854.609381,1714175999999,5634.017842,100,50,50000,0
1714176000000,6.592506,6.727936,6.564077,6.710577,784.500964,1714190399999,5264.453736,100,50,50000,0
1714190400000,6.710577,6.916203,6.689349,6.909491,1507.819262,1714204799999,10418.262954,100,50,50000,0
1714204800000,6.909491,6.969716,6.890588,6.929200,531.332615,1714219199999,3681.710172,100,50,50000,0
1714219200000,6.929200,7.008517,6.902960,6.978712,387.024651,1714233599999,2700.933561,100,50,50000,0
1714233600000,6.978712,6.983805,6.802016,6.815939,1073.679524,1714247999999,7318.134285,100,50,50000,0
1714248000000,6.815939,6.983273,6.759710,6.955757,294.240053,1714262399999,2046.662266,100,50,50000,0
1714262400000,6.955757,6.960108,6.841096,6.845919,571.469771,1714276799999,3912.236011,100,50,50000,0
1714276800000,6.845919,6.864383,6.811700,6.824523,927.648431,1714291199999,6330.757616,100,50,50000,0
1714291200000,6.824523,6.927635,6.800880,6.919122,532.608169,1714305599999,3685.181098,100,50,50000,0
1714305600000,6.919122,6.925321,6.813331,6.831759,1245.140827,1714319999999,8506.502595,100,50,50000,0
1714320000000,6.831759,6.901699,6.809676,6.853313,764.440927,1714334399999,5238.953224,100,50,50000,0
1714334400000,6.853313,6.992800,6.834167,6.919520,343.707164,1714348799999,2378.288454,100,50,50000,0
1714348800000,6.919520,6.943265,6.757306,6.780063,141.999651,1714363199999,962.766581,100,50,50000,0
1714363200000,6.780063,6.784645,6.647144,6.677535,581.558822,1714377599999,3883.379320,100,50,50000,0
1714377600000,6.677535,6.721077,6.596656,6.617348,119.586506,1714391999999,791.345486,100,50,50000,0
1714392000000,6.617348,6.738315,6.611834,6.700877,1052.389275,1714406399999,7051.930848,100,50,50000,0
1714406400000,6.700877,6.707695,6.680497,6.693212,224.047412,1714420799999,1499.596759,100,50,50000,0
1714420800000,6.693212,6.697359,6.651242,6.678593,218.066082,1714435199999,1456.374593,100,50,50000,0
1714435200000,6.678593,6.693953,6.552789,6.601494,304.942374,1714449599999,2013.075228,100,50,50000,0
1714449600000,6.601494,6.622688,6.555033,6.584878,949.817427,1714463999999,6254.431572,100,50,50000,0
1714464000000,6.584878,6.608400,6.523975,6.525370,63.891598,1714478399999,416.916339,100,50,50000,0
1714478400000,6.525370,6.536457,6.486840,6.520765,266.670162,1714492799999,1738.893434,100,50,50000,0
1714492800000,6.520765,6.548903,6.492826,6.512149,434.573182,1714507199999,2830.005352,100,50,50000,0
1714507200000,6.512149,6.526591,6.464170,6.486052,421.302606,1714521599999,2732.590595,100,50,50000,0
1714521600000,6.486052,6.488697,6.447256,6.478343,1020.090390,1714535999999,6608.495691,100,50,50000,0
1714536000000,6.478343,6.566692,6.422718,6.551137,270.121223,1714550399999,1769.601010,100,50,50000,0
1714550400000,6.551137,6.680280,6.519132,6.661169,1290.353644,1714564799999,8595.263712,100,50,50000,0
1714564800000,6.661169,6.849596,6.619449,6.789503,198.167968,1714579199999,1345.462075,100,50,50000,0
1714579200000,6.789503,6.799145,6.767069,6.791948,706.531646,1714593599999,4798.726019,100,50,50000,0
1714593600000,6.791948,6.808415,6.731371,6.744673,1000.360792,1714607999999,6747.106780,100,50,50000,0
1714608000000,6.744673,6.826688,6.731994,6.790429,327.492041,1714622399999,2223.811418,100,50,50000,0
1714622400000,6.790429,6.835480,6.758641,6.818641,709.267584,1714636799999,4836.241069,100,50,50000,0
1714636800000,6.818641,6.859055,6.817683,6.837885,79.928715,1714651199999,546.543379,100,50,50000,0
1714651200000,6.837885,6.863235,6.801481,6.851207,434.940609,1714665599999,2979.868342,100,50,50000,0
1714665600000,6.851207,7.048104,6.832044,7.029534,1432.209294,1714679999999,10067.763897,100,50,50000,0
1714680000000,7.029534,7.096513,7.004932,7.071004,1014.144689,1714694399999,7171.021313,100,50,50000,0
1714694400000,7.071004,7.130165,7.066935,7.102454,124.148131,1714708799999,881.756438,100,50,50000,0
1714708800000,7.102454,7.107849,7.015306,7.064301,686.808011,1714723199999,4851.818204,100,50,50000,0
1714723200000,7.064301,7.093469,7.042447,7.061076,888.158826,1714737599999,6271.356799,100,50,50000,0
1714737600000,7.061076,7.096697,7.027177,7.028651,203.004863,1714751999999,1426.850244,100,50,50000,0
1714752000000,7.028651,7.037980,7.028329,7.031071,137.851443,1714766399999,969.243352,100,50,50000,0
1714766400000,7.031071,7.048638,6.950763,6.982279,1027.945580,1714780799999,7177.402931,100,50,50000,0
1714780800000,6.982279,7.093953,6.981946,7.058427,1136.849621,1714795199999,8024.369849,100,50,50000,0
1714795200000,7.058427,7.062158,7.003854,7.011907,295.378553,1714809599999,2071.166801,100,50,50000,0
1714809600000,7.011907,7.048351,6.896021,6.921080,674.818070,1714823999999,4670.469690,100,50,50000,0
1714824000000,6.921080,6.954643,6.896553,6.926106,374.998933,1714838399999,2597.282354,100,50,50000,0
1714838400000,6.926106,6.949158,6.901396,6.916337,704.981450,1714852799999,4875.888959,100,50,50000,0
1714852800000,6.916337,6.977443,6.906039,6.944826,787.345804,1714867199999,5467.979335,100,50,50000,0
1714867200000,6.944826,6.990797,6.885813,6.950697,403.873178,1714881599999,2807.200081,100,50,50000,0
1714881600000,6.950697,6.972413,6.819234,6.851495,661.440587,1714895999999,4531.856659,100,50,50000,0
1714896000000,6.851495,6.880888,6.800301,6.852813,973.954448,1714910399999,6674.327635,100,50,50000,0
1714910400000,6.852813,6.857372,6.818810,6.852780,927.244376,1714924799999,6354.201821,100,50,50000,0
1714924800000,6.852780,6.940753,6.849151,6.921174,894.291646,1714939199999,6189.548211,100,50,50000,0
1714939200000,6.921174,7.028646,6.903318,6.966187,250.180899,1714953599999,1742.806822,100,50,50000,0
1714953600000,6.966187,6.978227,6.866686,6.888096,774.777411,1714967999999,5336.741127,100,50,50000,0
1714968000000,6.888096,6.891406,6.869690,6.873866,811.583843,1714982399999,5578.718910,100,50,50000,0
1714982400000,6.873866,6.891639,6.840932,6.844669,232.447090,1714996799999,1591.023347,100,50,50000,0
1714996800000,6.844669,6.873458,6.706843,6.719904,1062.412916,1715011199999,7139.313181,100,50,50000,0
1715011200000,6.719904,6.735147,6.677464,6.692220,983.690447,1715025599999,6583.072506,100,50,50000,0
1715025600000,6.692220,6.701582,6.641661,6.701245,64.250856,1715039999999,430.560693,100,50,50000,0
1715040000000,6.701245,6.716754,6.616061,6.630134,236.946188,1715054399999,1570.984935,100,50,50000,0
1715054400000,6.630134,6.644837,6.521230,6.523706,155.843594,1715068799999,1016.677730,100,50,50000,0
1715068800000,6.523706,6.670502,6.483819,6.645455,750.881919,1715083199999,4989.951952,100,50,50000,0
1715083200000,6.645455,6.685382,6.616417,6.679618,239.886953,1715097599999,1602.353220,100,50,50000,0
1715097600000,6.679618,6.706115,6.677164,6.686373,91.818326,1715111999999,613.931582,100,50,50000,0
1715112000000,6.686373,6.702575,6.660424,6.690893,516.328511,1715126399999,3454.698705,100,50,50000,0
1715126400000,6.690893,6.692551,6.661146,6.691566,152.152721,1715140799999,1018.140029,100,50,50000,0
1715140800000,6.691566,6.709977,6.652793,6.702125,58.353760,1715155199999,391.094224,100,50,50000,0
1715155200000,6.702125,6.734817,6.661776,6.689864,168.896952,1715169599999,1129.897594,100,50,50000,0
1715169600000,6.689864,6.696781,6.621704,6.625042,584.710757,1715183999999,3873.733061,100,50,50000,0
1715184000000,6.625042,6.766361,6.598667,6.765816,151.243466,1715198399999,1023.285400,100,50,50000,0
1715198400000,6.765816,6.862571,6.690770,6.840586,671.113210,1715212799999,4590.807703,100,50,50000,0
1715212800000,6.840586,6.849575,6.657492,6.669076,519.501371,1715227199999,3464.593943,100,50,50000,0
1715227200000,6.669076,6.785216,6.661080,6.762785,85.826374,1715241599999,580.425306,100,50,50000,0
1715241600000,6.762785,6.768997,6.713558,6.748668,514.338623,1715255999999,3471.100573,100,50,50000,0
1715256000000,6.748668,6.761145,6.645623,6.702031,1121.344441,1715270399999,7515.285037,100,50,50000,0
1715270400000,6.702031,6.702587,6.567539,6.579648,1175.827867,1715284799999,7736.533637,100,50,50000,0
1715284800000,6.579648,6.670332,6.547276,6.634465,80.323833,1715299199999,532.905678,100,50,50000,0
1715299200000,6.634465,6.636489,6.594253,6.604824,633.114798,1715313599999,4181.612115,100,50,50000,0
1715313600000,6.604824,6.706561,6.580432,6.650157,732.830825,1715327999999,4873.439738,100,50,50000,0
1715328000000,6.650157,6.689942,6.617540,6.627496,27.683965,1715342399999,183.475367,100,50,50000,0
1715342400000,6.627496,6.649583,6.586826,6.619893,255.511235,1715356799999,1691.457156,100,50,50000,0
1715356800000,6.619893,6.626519,6.602826,6.625073,699.069406,1715371199999,4631.386188,100,50,50000,0
1715371200000,6.625073,6.634300,6.552030,6.556414,75.559346,1715385599999,495.398368,100,50,50000,0
1715385600000,6.556414,6.653647,6.535016,6.651340,1254.996872,1715399999999,8347.410483,100,50,50000,0
1715400000000,6.651340,6.656465,6.607415,6.652670,322.425651,1715414399999,2144.991599,100,50,50000,0
1715414400000,6.652670,6.679960,6.593495,6.604127,95.986967,1715428799999,633.910089,100,50,50000,0
1715428800000,6.604127,6.605418,6.575189,6.577286,489.642342,1715443199999,3220.517777,100,50,50000,0
1715443200000,6.577286,6.582921,6.509625,6.520722,933.811280,1715457599999,6089.123329,100,50,50000,0
1715457600000,6.520722,6.552145,6.400382,6.414630,903.298199,1715471999999,5794.324099,100,50,50000,0
1715472000000,6.414630,6.419137,6.332038,6.351638,666.561477,1715486399999,4233.757253,100,50,50000,0
1715486400000,6.351638,6.373119,6.333449,6.358110,444.083016,1715500799999,2823.528775,100,50,50000,0
1715500800000,6.358110,6.395563,6.190171,6.208214,978.230544,1715515199999,6073.064752,100,50,50000,0
1715515200000,6.208214,6.268245,6.200848,6.263873,469.861314,1715529599999,2943.151570,100,50,50000,0
1715529600000,6.263873,6.280738,6.076852,6.088125,1480.374068,1715543999999,9012.702229,100,50,50000,0
1715544000000,6.088125,6.096637,6.057145,6.073825,843.971485,1715558399999,5126.135090,100,50,50000,0
1715558400000,6.073825,6.090956,5.967790,5.982023,789.256145,1715572799999,4721.348676,100,50,50000,0
1715572800000,5.982023,6.052858,5.977523,6.026867,621.657773,1715587199999,3746.648783,100,50,50000,0
1715587200000,6.026867,6.050502,5.879308,5.884444,587.779657,1715601599999,3458.756596,100,50,50000,0
1715601600000,5.884444,5.906380,5.872924,5.877074,552.220509,1715615999999,3245.440848,100,50,50000,0
1715616000000,5.877074,5.882792,5.867427,5.880300,154.570339,1715630399999,908.919951,100,50,50000,0
1715630400000,5.880300,5.980129,5.877559,5.953720,86.963127,1715644799999,517.754101,100,50,50000,0
1715644800000,5.953720,5.991689,5.889239,5.914676,599.790951,1715659199999,3547.569070,100,50,50000,0
1715659200000,5.914676,5.962039,5.860970,5.912542,892.669037,1715673599999,5277.943446,100,50,50000,0
1715673600000,5.912542,5.986028,5.905586,5.941773,1019.786795,1715687999999,6059.341882,100,50,50000,0
1715688000000,5.941773,5.948303,5.888334,5.902644,780.757565,1715702399999,4608.533965,100,50,50000,0
1715702400000,5.902644,5.904073,5.839274,5.853409,516.365680,1715716799999,3022.499697,100,50,50000,0
1715716800000,5.853409,5.860157,5.773774,5.777658,525.402877,1715731199999,3035.598292,100,50,50000,0
1715731200000,5.777658,5.839856,5.765282,5.789803,469.079352,1715745599999,2715.877165,100,50,50000,0
1715745600000,5.789803,5.924846,5.787317,5.896295,159.777472,1715759999999,942.095117,100,50,50000,0
1715760000000,5.896295,5.909953,5.891735,5.901879,608.402213,1715774399999,3590.716533,100,50,50000,0
1715774400000,5.901879,5.917917,5.855145,5.888138,10.978407,1715788799999,64.642368,100,50,50000,0
1715788800000,5.888138,5.891407,5.828063,5.840107,1016.479073,1715803199999,5936.346725,100,50,50000,0
1715803200000,5.840107,5.846965,5.727031,5.742589,628.740278,1715817599999,3610.597160,100,50,50000,0
1715817600000,5.742589,5.775758,5.603826,5.612060,1384.934619,1715831999999,7772.335937,100,50,50000,0
1715832000000,5.612060,5.761919,5.587921,5.736975,830.146949,1715846399999,4762.531959,100,50,50000,0
1715846400000,5.736975,5.833038,5.736236,5.804262,291.877724,1715860799999,1694.134675,100,50,50000,0
1715860800000,5.804262,5.844348,5.793087,5.824728,188.909203,1715875199999,1100.344775,100,50,50000,0
1715875200000,5.824728,5.912231,5.813833,5.871321,467.253804,1715889599999,2743.397010,100,50,50000,0
1715889600000,5.871321,5.980791,5.861861,5.969234,978.668701,1715903999999,5841.902168,100,50,50000,0
1715904000000,5.969234,5.989173,5.904632,5.910179,841.016927,1715918399999,4970.560746,100,50,50000,0
