open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1682812800000,26222.870888,26315.959556,25698.437900,25756.643574,887.093882,1682827199999,22848560.937646,100,50,50000,0
1682827200000,25756.643574,26238.421439,25694.422234,26209.933953,966.562897,1682841599999,25333549.696780,100,50,50000,0
1682841600000,26209.933953,26220.991399,25799.280770,25861.492308,270.920441,1682855999999,7006406.893959,100,50,50000,0
1682856000000,25861.492308,25935.017204,25131.080463,25256.001708,604.471264,1682870399999,15266527.269503,100,50,50000,0
1682870400000,25256.001708,25498.734665,25231.380744,25443.320996,654.288370,1682884799999,16647269.016758,100,50,50000,0
1682884800000,25443.320996,25462.438378,25201.790366,25258.121904,214.753878,1682899199999,5424279.639912,100,50,50000,0
1682899200000,25258.121904,25322.520154,25054.801717,25097.968025,487.734467,1682913599999,12241144.056803,100,50,50000,0
1682913600000,25097.968025,25112.161605,24693.858670,24726.138033,1183.691368,1682927999999,29268116.150709,100,50,50000,0
1682928000000,24726.138033,25033.545814,24687.039914,24951.193100,952.883951,1682942399999,23775591.459118,100,50,50000,0
1682942400000,24951.193100,24981.091849,24625.128150,24693.269022,1054.880648,1682956799999,26048451.621714,100,50,50000,0
1682956800000,24693.269022,24766.573304,24613.276788,24743.660402,768.368656,1682971199999,19012253.075977,100,50,50000,0
1682971200000,24743.660402,24923.353104,24547.584788,24629.476181,559.958883,1682985599999,13791493.961861,100,50,50000,0
1682985600000,24629.476181,24696.433209,24395.102275,24463.002268,744.026155,1682999999999,18201113.523666,100,50,50000,0
1683000000000,24463.002268,24501.283094,24392.509344,24436.583358,180.726497,1683014399999,4416338.115993,100,50,50000,0
1683014400000,24436.583358,24742.361922,24351.940787,24722.838844,332.673811,1683028799999,8224641.020604,100,50,50000,0
1683028800000,24722.838844,24741.879078,24668.122480,24710.625939,695.751826,1683043199999,17192463.112325,100,50,50000,0
1683043200000,24710.625939,24916.054728,24697.734541,24909.045288,305.660567,1683057599999,7613712.916602,100,50,50000,0
1683057600000,24909.045288,24997.914062,24831.539958,24977.512672,137.600555,1683071999999,3436919.595798,100,50,50000,0
1683072000000,24977.512672,25043.838558,24903.699894,24972.717072,248.901121,1683086399999,6215737.271611,100,50,50000,0
1683086400000,24972.717072,24983.171617,24870.596034,24893.736257,695.576328,1683100799999,17315493.653193,100,50,50000,0
1683100800000,24893.736257,24914.700718,24568.532456,24691.696787,89.066357,1683115199999,2199199.473262,100,50,50000,0
1683115200000,24691.696787,25106.490827,24651.568410,25054.012546,1125.985527,1683129599999,28210455.524040,100,50,50000,0
1683129600000,25054.012546,25325.148068,24998.099412,25164.203588,699.936594,1683143999999,17613346.941456,100,50,50000,0
1683144000000,25164.203588,25204.295171,25030.274598,25104.278751,464.410679,1683158399999,11658695.144638,100,50,50000,0
1683158400000,25104.278751,25148.484376,25023.254388,25052.219582,1019.078479,1683172799999,25530177.824738,100,50,50000,0
1683172800000,25052.219582,25386.708813,25035.449514,25364.512064,321.920065,1683187199999,8165345.371603,100,50,50000,0
1683187200000,25364.512064,25380.039066,25307.410662,25354.615093,726.438391,1683201599999,18418565.803728,100,50,50000,0
1683201600000,25354.615093,25585.960825,25310.014215,25546.952166,587.750788,1683215999999,15015241.265611,100,50,50000,0
1683216000000,25546.952166,25604.297831,25190.076358,25219.232927,1005.536465,1683230399999,25358858.327585,100,50,50000,0
1683230400000,25219.232927,25223.717569,25053.156274,25074.466573,459.683443,1683244799999,11526317.122308,100,50,50000,0
1683244800000,25074.466573,25346.109831,25001.270289,25311.931140,466.307775,1683259199999,11803150.282313,100,50,50000,0
1683259200000,25311.931140,25402.392085,25265.754766,25348.005309,45.659652,1683273599999,1157381.101036,100,50,50000,0
1683273600000,25348.005309,25711.494361,25289.259390,25600.026186,811.907892,1683287999999,20784863.286669,100,50,50000,0
1683288000000,25600.026186,25883.264912,25549.708949,25821.806433,206.051754,1683302399999,5320628.516432,100,50,50000,0
1683302400000,25821.806433,26004.916904,25761.543887,25970.718889,847.927054,1683316799999,22021275.157356,100,50,50000,0
1683316800000,25970.718889,26012.330166,25852.573933,25901.054706,617.048003,1683331199999,15982194.069302,100,50,50000,0
1683331200000,25901.054706,26006.854409,25786.492738,25878.897229,360.355157,1683345599999,9325594.086699,100,50,50000,0
1683345600000,25878.897229,26198.290850,25876.762061,26076.150375,51.835980,1683359999999,1351682.821801,100,50,50000,0
1683360000000,26076.150375,26557.056150,25995.722746,26466.658585,1138.631436,1683374399999,30135769.472540,100,50,50000,0
1683374400000,26466.658585,26740.006732,26389.372801,26693.003973,496.694458,1683388799999,13258267.151077,100,50,50000,0
1683388800000,26693.003973,26782.335008,26191.341709,26196.198917,506.279583,1683403199999,13262600.676419,100,50,50000,0
1683403200000,26196.198917,26286.473459,26142.429326,26267.331431,943.694223,1683417599999,24788328.937922,100,50,50000,0
1683417600000,26267.331431,26315.457841,26060.806117,26086.165005,800.000588,1683431999999,20868947.336753,100,50,50000,0
1683432000000,26086.165005,26310.108864,26072.677258,26305.180584,157.305181,1683446399999,4137941.182818,100,50,50000,0
1683446400000,26305.180584,26674.984917,26300.813085,26645.912410,250.694361,1683460799999,6679979.985416,100,50,50000,0
1683460800000,26645.912410,27002.945975,26578.239393,26921.661111,1128.430946,1683475199999,30379235.509266,100,50,50000,0
1683475200000,26921.661111,27206.928509,26907.151686,27124.682036,826.628504,1683489599999,22422035.322138,100,50,50000,0
1683489600000,27124.682036,27603.184508,27037.563204,27525.633067,758.398738,1683503999999,20875405.384441,100,50,50000,0
1683504000000,27525.633067,27952.129656,27409.053382,27896.936121,1066.503049,1683518399999,29752167.439076,100,50,50000,0
1683518400000,27896.936121,28064.190388,27849.034063,28062.630684,1015.879885,1683532799999,28508262.036013,100,50,50000,0
1683532800000,28062.630684,28081.006723,27815.147025,27822.432341,736.297318,1683547199999,20485582.326470,100,50,50000,0
1683547200000,27822.432341,27985.339445,27767.964133,27976.618599,905.348004,1683561599999,25328575.805421,100,50,50000,0
1683561600000,27976.618599,28163.265848,27929.862968,28085.798586,773.744688,1683575999999,21731237.456633,100,50,50000,0
1683576000000,28085.798586,28234.567522,27945.176880,28149.713711,296.014878,1683590399999,8332734.074795,100,50,50000,0
1683590400000,28149.713711,28234.522973,27745.306336,27778.582891,191.514149,1683604799999,5319991.653975,100,50,50000,0
1683604800000,27778.582891,27834.967135,27522.497774,27567.472371,1109.035621,1683619199999,30573308.830442,100,50,50000,0
1683619200000,27567.472371,27689.579447,27527.894584,27611.282045,531.148113,1683633599999,14665680.357165,100,50,50000,0
1683633600000,27611.282045,27633.659435,27568.616086,27614.743739,436.608579,1683647999999,12056834.027317,100,50,50000,0
1683648000000,27614.743739,27657.526414,27554.881576,27606.388436,898.940026,1683662399999,24816487.528784,100,50,50000,0
1683662400000,27606.388436,27624.516302,27264.980253,27274.564935,150.902474,1683676799999,4115799.313488,100,50,50000,0
1683676800000,27274.564935,27440.423231,27174.554306,27186.270756,53.668808,1683691199999,1459054.757111,100,50,50000,0
1683691200000,27186.270756,27196.448816,26701.058943,26748.614339,947.020686,1683705599999,25331491.097285,100,50,50000,0
1683705600000,26748.614339,26985.139687,26738.985323,26900.009589,353.782348,1683719999999,9516748.565217,100,50,50000,0
1683720000000,26900.009589,26933.524042,26738.783221,26795.323029,523.961167,1683734399999,14039708.714956,100,50,50000,0
1683734400000,26795.323029,26873.350366,26300.441427,26452.781884,911.266674,1683748799999,24105538.569785,100,50,50000,0
1683748800000,26452.781884,26579.708222,26332.270125,26390.186501,41.315884,1683763199999,1090333.890780,100,50,50000,0
1683763200000,26390.186501,26519.389822,26338.967293,26440.775667,936.898484,1683777599999,24772322.627952,100,50,50000,0
1683777600000,26440.775667,26798.911008,26362.899926,26784.638046,1016.323935,1683791999999,27221868.740537,100,50,50000,0
1683792000000,26784.638046,26969.101676,26730.464997,26946.441854,650.753407,1683806399999,17535488.836046,100,50,50000,0
1683806400000,26946.441854,27071.859280,26821.636696,26852.437183,858.680149,1683820799999,23057654.747917,100,50,50000,0
1683820800000,26852.437183,26964.430906,26670.739669,26762.538999,502.242262,1683835199999,13441278.115253,100,50,50000,0
1683835200000,26762.538999,26836.726069,26722.684694,26812.629349,268.182241,1683849599999,7190671.026935,100,50,50000,0
1683849600000,26812.629349,27051.832107,26736.616914,26995.625504,11.456383,1683863999999,309272.212444,100,50,50000,0
1683864000000,26995.625504,27339.864937,26904.460008,27233.658637,454.159628,1683878399999,12368428.267312,100,50,50000,0
1683878400000,27233.658637,27454.729468,27211.444969,27446.331573,1032.453494,1683892799999,28337060.931909,100,50,50000,0
1683892800000,27446.331573,27803.803712,27306.891068,27758.629976,319.778145,1683907199999,8876603.214974,100,50,50000,0
1683907200000,27758.629976,27781.876451,27317.838334,27328.549025,416.391883,1683921599999,11379385.995268,100,50,50000,0
1683921600000,27328.549025,27535.759368,27317.229600,27495.033380,866.847104,1683935999999,23833990.056488,100,50,50000,0
1683936000000,27495.033380,27539.320232,27074.811875,27108.318469,807.615878,1683950399999,21893108.417348,100,50,50000,0
1683950400000,27108.318469,27143.180028,27075.587097,27080.438223,932.842905,1683964799999,25261794.651882,100,50,50000,0
1683964800000,27080.438223,27266.809116,27016.112526,27213.677161,695.687941,1683979199999,18932227.020779,100,50,50000,0
1683979200000,27213.677161,27309.715572,26911.915490,26921.480411,158.131637,1683993599999,4257137.770684,100,50,50000,0
1683993600000,26921.480411,27133.797622,26904.194984,27046.048581,327.825017,1684007999999,8866371.324385,100,50,50000,0
1684008000000,27046.048581,27479.995064,27042.401712,27362.606794,18.682810,1684022399999,511210.393786,100,50,50000,0
1684022400000,27362.606794,27451.858968,27124.199421,27167.385961,931.367050,1684036799999,25302808.128629,100,50,50000,0
1684036800000,27167.385961,27178.768119,27127.609773,27156.329639,972.433769,1684051199999,26407731.970178,100,50,50000,0
1684051200000,27156.329639,27185.636784,27105.287003,27114.448245,658.798833,1684065599999,17862966.860881,100,50,50000,0
1684065600000,27114.448245,27135.606463,27103.954492,27123.901876,619.590832,1684079999999,16805720.917204,100,50,50000,0
1684080000000,27123.901876,27235.746092,27119.042164,27204.956302,337.549984,1684094399999,9183032.564754,100,50,50000,0
1684094400000,27204.956302,27211.307963,27055.389666,27088.482584,399.969327,1684108799999,10834562.148299,100,50,50000,0
1684108800000,27088.482584,27502.182294,27079.210574,27463.243640,708.977909,1684123199999,19470833.047922,100,50,50000,0
1684123200000,27463.243640,27572.121418,27192.103163,27235.691067,631.636408,1684137599999,17203054.062314,100,50,50000,0
1684137600000,27235.691067,27577.316511,27209.863751,27492.474457,117.717654,1684151999999,3236349.591609,100,50,50000,0
1684152000000,27492.474457,27736.578557,27485.784163,27704.028250,180.966241,1684166399999,5013493.848770,100,50,50000,0
1684166400000,27704.028250,27996.557146,27676.503593,27934.347959,456.930713,1684180799999,12764061.541533,100,50,50000,0
1684180800000,27934.347959,27950.296361,27679.231869,27737.178025,657.157485,1684195199999,18227694.143122,100,50,50000,0
1684195200000,27737.178025,28212.427681,27726.708516,28165.022105,38.538492,1684209599999,1085437.477481,100,50,50000,0
1684209600000,28165.022105,28537.139365,28087.108547,28465.834959,210.633302,1684223999999,5995852.816746,100,50,50000,0
1684224000000,28465.834959,28493.220791,28288.105254,28350.769780,122.892363,1684238399999,3484093.092629,100,50,50000,0
1684238400000,28350.769780,28512.280982,28242.353510,28275.067761,636.274787,1684252799999,17990712.724631,100,50,50000,0
1684252800000,28275.067761,28390.238085,27860.677349,27944.598653,1033.968134,1684267199999,28893824.536788,100,50,50000,0
1684267200000,27944.598653,28118.822167,27911.258333,28086.360401,459.191662,1684281599999,12897022.506947,100,50,50000,0
1684281600000,28086.360401,28159.879113,27669.269133,27704.230115,913.691172,1684295999999,25313110.492489,100,50,50000,0
1684296000000,27704.230115,27797.979405,27676.322223,27763.066523,545.771839,1684310399999,15152299.870578,100,50,50000,0
1684310400000,27763.066523,27769.040411,27347.981317,27386.185554,947.702445,1684324799999,25953954.995604,100,50,50000,0
1684324800000,27386.185554,27669.497469,27363.163758,27571.579204,544.361833,1684339199999,15008915.385272,100,50,50000,0
1684339200000,27571.579204,27881.871849,27560.653327,27874.661317,710.489138,1684353599999,19804644.097108,100,50,50000,0
1684353600000,27874.661317,28019.465467,27821.928153,27956.987327,436.536436,1684367999999,12204243.611498,100,50,50000,0
1684368000000,27956.987327,28021.920337,27782.384947,27836.338887,693.727837,1684382399999,19310843.155412,100,50,50000,0
1684382400000,27836.338887,28040.303092,27816.701221,27977.184856,51.699679,1684396799999,1446411.470190,100,50,50000,0
1684396800000,27977.184856,27984.961849,27847.562380,27872.351682,1006.210074,1684411199999,28045441.056601,100,50,50000,0
1684411200000,27872.351682,27954.812666,27685.327787,27789.771004,898.814122,1684425599999,24977838.619939,100,50,50000,0
1684425600000,27789.771004,27902.936658,27580.864891,27854.164474,198.998668,1684439999999,5542941.623809,100,50,50000,0
1684440000000,27854.164474,27915.927294,27470.475326,27481.243122,641.086185,1684454399999,17617845.325224,100,50,50000,0
1684454400000,27481.243122,27514.124821,27358.024312,27375.068560,342.080254,1684468799999,9364470.401967,100,50,50000,0
1684468800000,27375.068560,27520.992932,27316.994972,27433.309937,959.641724,1684483199999,26326148.833808,100,50,50000,0
1684483200000,27433.309937,27522.650281,27327.725658,27483.581069,370.005861,1684497599999,10169086.076378,100,50,50000,0
1684497600000,27483.581069,27551.923133,27025.973236,27133.833502,422.516568,1684511999999,11464494.206791,100,50,50000,0
1684512000000,27133.833502,27690.030613,27052.972350,27588.937366,1131.896877,1684526399999,31227832.045846,100,50,50000,0
1684526400000,27588.937366,27722.876626,27575.830431,27654.988887,87.779467,1684540799999,2427540.190665,100,50,50000,0
1684540800000,27654.988887,27763.868433,27264.754186,27338.146398,513.153195,1684555199999,14028657.168934,100,50,50000,0
1684555200000,27338.146398,27402.921788,27227.238858,27280.435326,363.202385,1684569599999,9908319.183711,100,50,50000,0
1684569600000,27280.435326,27337.689427,27034.611731,27123.688564,84.673549,1684583999999,2296658.967294,100,50,50000,0
1684584000000,27123.688564,27207.272656,26924.872501,26956.239615,750.001011,1684598399999,20217206.951101,100,50,50000,0
1684598400000,26956.239615,27049.156409,26868.101699,26971.814225,930.630763,1684612799999,25100800.060500,100,50,50000,0
1684612800000,26971.814225,27324.608268,26954.709527,27294.855611,491.741468,1684627199999,13422012.366959,100,50,50000,0
1684627200000,27294.855611,27315.014393,27186.141682,27270.813014,870.129716,1684641599999,23729144.793127,100,50,50000,0
1684641600000,27270.813014,27342.606014,27150.313144,27150.970397,439.824290,1684655999999,11941656.287070,100,50,50000,0
1684656000000,27150.970397,27233.727923,27066.899583,27204.219902,437.922037,1684670399999,11913327.384437,100,50,50000,0
1684670400000,27204.219902,27241.257780,27047.862133,27102.885953,569.788625,1684684799999,15442916.130982,100,50,50000,0
1684684800000,27102.885953,27540.792389,27048.424865,27488.195224,577.812896,1684699199999,15883033.698798,100,50,50000,0
1684699200000,27488.195224,27768.253911,27439.232263,27766.810342,648.498639,1684713599999,18006738.706658,100,50,50000,0
1684713600000,27766.810342,28140.758477,27746.089814,28123.126934,301.874021,1684727999999,8489641.403750,100,50,50000,0
1684728000000,28123.126934,28416.076298,28109.273681,28375.831334,917.409102,1684742399999,26032245.949460,100,50,50000,0
1684742400000,28375.831334,28421.048553,28132.183205,28138.887960,666.598439,1684756799999,18757338.778031,100,50,50000,0
1684756800000,28138.887960,28264.030463,28095.021676,28261.563679,660.301995,1684771199999,18661166.876152,100,50,50000,0
1684771200000,28261.563679,28664.438753,28214.505811,28601.937778,649.643394,1684785599999,18581059.945916,100,50,50000,0
1684785600000,28601.937778,28722.360202,28316.944561,28375.762051,620.032475,1684799999999,17593893.961805,100,50,50000,0
1684800000000,28375.762051,28584.977843,28372.358411,28557.492061,1040.131194,1684814399999,29703538.301634,100,50,50000,0
1684814400000,28557.492061,28623.885725,28496.773439,28551.905744,120.202393,1684828799999,3432007.408655,100,50,50000,0
1684828800000,28551.905744,28673.886478,28549.970125,28655.442080,1062.310959,1684843199999,30440990.159727,100,50,50000,0
1684843200000,28655.442080,28664.959283,28516.580764,28588.413374,687.332335,1684857599999,19649740.919967,100,50,50000,0
1684857600000,28588.413374,28615.533555,28460.457885,28604.440051,263.838802,1684871999999,7546961.183437,100,50,50000,0
1684872000000,28604.440051,28626.704498,28453.351769,28565.043009,330.589667,1684886399999,9443308.060135,100,50,50000,0
1684886400000,28565.043009,28644.253472,28231.294490,28269.786945,1047.383148,1684900799999,29609298.445739,100,50,50000,0
1684900800000,28269.786945,28366.567328,28226.125628,28301.228025,461.812245,1684915199999,13069853.645943,100,50,50000,0
1684915200000,28301.228025,28378.516414,28218.317032,28229.544339,16.196628,1684929599999,457223.432330,100,50,50000,0
1684929600000,28229.544339,28254.504268,27961.600055,28062.137105,996.408665,1684943999999,27961356.572718,100,50,50000,0
1684944000000,28062.137105,28094.141893,27728.199359,27777.036240,114.139987,1684958399999,3170470.556444,100,50,50000,0
1684958400000,27777.036240,28051.249162,27759.813481,28003.683359,366.876983,1684972799999,10273906.865181,100,50,50000,0
1684972800000,28003.683359,28179.695204,27967.619970,28119.331822,920.333828,1684987199999,25879172.290248,100,50,50000,0
1684987200000,28119.331822,28367.653318,28056.819405,28342.503234,732.541457,1685001599999,20762058.609268,100,50,50000,0
1685001600000,28342.503234,28409.476835,28196.648972,28210.900525,869.547867,1685015999999,24530728.386804,100,50,50000,0
1685016000000,28210.900525,28291.642126,28091.432232,28180.447967,759.415044,1685030399999,21400656.137705,100,50,50000,0
1685030400000,28180.447967,28476.748434,28141.278468,28448.003803,535.349853,1685044799999,15229634.643978,100,50,50000,0
1685044800000,28448.003803,28654.987173,28446.530825,28560.503681,86.147232,1685059199999,2460408.335200,100,50,50000,0
1685059200000,28560.503681,28914.622771,28431.735068,28893.835363,1176.427992,1685073599999,33991516.728653,100,50,50000,0
1685073600000,28893.835363,29106.450346,28764.036454,29076.238314,81.214768,1685087999999,2361419.949341,100,50,50000,0
1685088000000,29076.238314,29465.438001,28905.584514,29427.251271,22.352391,1685102399999,657769.432106,100,50,50000,0
1685102400000,29427.251271,29491.091231,29399.315180,29430.229515,786.202160,1685116799999,23138110.022685,100,50,50000,0
1685116800000,29430.229515,29452.308135,28976.350964,29106.757621,1069.123766,1685131199999,31118726.326453,100,50,50000,0
1685131200000,29106.757621,29116.007349,28924.239587,28925.631107,49.776366,1685145599999,1439812.810173,100,50,50000,0
1685145600000,28925.631107,28934.880268,28840.580685,28932.101638,11.988330,1685159999999,346847.570628,100,50,50000,0
1685160000000,28932.101638,29203.825806,28930.380751,29142.958008,773.925163,1685174399999,22554468.527499,100,50,50000,0
1685174400000,29142.958008,29383.979309,29071.485913,29300.702940,719.251662,1685188799999,21074579.284895,100,50,50000,0
1685188800000,29300.702940,29393.395991,29035.365073,29082.776412,1071.004431,1685203199999,31147782.405879,100,50,50000,0
1685203200000,29082.776412,29138.139056,29034.771740,29131.887561,937.726604,1685217599999,27317745.984996,100,50,50000,0
1685217600000,29131.887561,29581.732854,29108.123856,29476.288048,1025.230172,1685231999999,30219979.877143,100,50,50000,0
1685232000000,29476.288048,29595.560137,29446.796039,29505.369032,696.166239,1685246399999,20540641.787638,100,50,50000,0
1685246400000,29505.369032,29890.894580,29489.649756,29834.491644,701.454421,1685260799999,20927536.074968,100,50,50000,0
1685260800000,29834.491644,29999.874042,29620.899349,29684.667679,776.265077,1685275199999,23043170.848351,100,50,50000,0
1685275200000,29684.667679,29720.451805,29273.733748,29329.026136,540.788936,1685289599999,15860812.831497,100,50,50000,0
1685289600000,29329.026136,29342.484861,29029.617650,29062.108300,105.187111,1685303999999,3056959.211794,100,50,50000,0
1685304000000,29062.108300,29223.443999,29054.792633,29094.197729,849.966590,1685318399999,24729096.019563,100,50,50000,0
1685318400000,29094.197729,29117.493637,28781.231175,28875.082264,1127.675395,1685332799999,32561719.783658,100,50,50000,0
1685332800000,28875.082264,29201.948156,28790.253470,29060.491264,149.945291,1685347199999,4357483.825497,100,50,50000,0
1685347200000,29060.491264,29108.594836,28858.364793,28892.328790,276.190835,1685361599999,7979796.415368,100,50,50000,0
1685361600000,28892.328790,28953.929183,28417.194796,28497.225243,1108.580464,1685375999999,31591467.173496,100,50,50000,0
1685376000000,28497.225243,29086.852249,28450.905516,28994.240625,959.582523,1685390399999,27822366.567090,100,50,50000,0
1685390400000,28994.240625,29274.923740,28906.300621,29161.748166,89.609361,1685404799999,2613165.613758,100,50,50000,0
1685404800000,29161.748166,29369.738411,29161.090050,29287.135364,826.001689,1685419199999,24191223.272131,100,50,50000,0
1685419200000,29287.135364,29355.387844,29015.985478,29090.388940,680.301854,1685433599999,19790245.541454,100,50,50000,0
1685433600000,29090.388940,29162.984514,28996.181423,29152.746009,405.414416,1685447999999,11818943.501864,100,50,50000,0
1685448000000,29152.746009,29199.518724,28928.469734,28998.188708,468.855012,1685462399999,13595946.106476,100,50,50000,0
1685462400000,28998.188708,29221.482076,28968.713886,29150.785469,946.298331,1685476799999,27585339.635021,100,50,50000,0
1685476800000,29150.785469,29188.956077,28749.086192,28841.170988,135.217490,1685491199999,3899830.747206,100,50,50000,0
1685491200000,28841.170988,28872.462878,28698.096054,28860.924353,47.175559,1685505599999,1361530.236304,100,50,50000,0
1685505600000,28860.924353,28905.790550,28832.601797,28859.507664,265.265811,1685519999999,7655440.712850,100,50,50000,0
1685520000000,28859.507664,28882.630046,28781.122643,28809.755620,770.563200,1685534399999,22199737.480323,100,50,50000,0
1685534400000,28809.755620,28824.424379,28750.312292,28803.676443,613.183834,1685548799999,17661948.744237,100,50,50000,0
1685548800000,28803.676443,28849.913867,28583.103094,28619.529659,958.624453,1685563199999,27435380.977193,100,50,50000,0
1685563200000,28619.529659,28632.247137,28532.703648,28580.111282,174.789801,1685577599999,4995511.971599,100,50,50000,0
1685577600000,28580.111282,28588.097584,28480.002243,28574.131785,38.361358,1685591999999,1096142.486409,100,50,50000,0
1685592000000,28574.131785,28602.029650,28538.473932,28567.954274,54.736037,1685606399999,1563696.606279,100,50,50000,0
1685606400000,28567.954274,28883.387503,28530.632964,28840.711037,347.807469,1685620799999,10031014.696974,100,50,50000,0
1685620800000,28840.711037,28886.780477,28809.142002,28816.168028,1003.818836,1685635199999,28926212.253746,100,50,50000,0
1685635200000,28816.168028,28874.850593,28814.692977,28871.566258,151.557482,1685649599999,4375701.880821,100,50,50000,0
1685649600000,28871.566258,28908.168768,28524.686489,28533.493405,883.667577,1685663999999,25214122.970479,100,50,50000,0
1685664000000,28533.493405,28542.281821,28421.610315,28433.001794,222.140510,1685678399999,6316121.507163,100,50,50000,0
1685678400000,28433.001794,28433.934088,28200.402919,28231.641427,69.860295,1685692799999,1972270.811997,100,50,50000,0
1685692800000,28231.641427,28477.081118,28171.339790,28444.780278,861.933896,1685707199999,24517520.299205,100,50,50000,0
1685707200000,28444.780278,28585.686189,28332.067989,28492.561363,111.421612,1685721599999,3174687.112537,100,50,50000,0
1685721600000,28492.561363,28531.077393,28305.597838,28342.254176,256.163263,1685735999999,7260244.305447,100,50,50000,0
1685736000000,28342.254176,28476.866790,28323.962953,28400.874037,350.433835,1685750399999,9952627.215403,100,50,50000,0
1685750400000,28400.874037,28463.047179,28134.446696,28240.811521,947.641337,1685764799999,26762160.399223,100,50,50000,0
1685764800000,28240.811521,28338.529682,28158.266035,28230.453674,875.163046,1685779199999,24706249.834258,100,50,50000,0
1685779200000,28230.453674,28244.339539,28163.484746,28205.214052,283.136879,1685793599999,7985936.279783,100,50,50000,0
1685793600000,28205.214052,28277.442258,28135.531550,28230.889324,1004.795251,1685807999999,28366263.538493,100,50,50000,0
1685808000000,28230.889324,28590.601315,28068.841170,28547.041813,1085.301511,1685822399999,30982147.616326,100,50,50000,0
1685822400000,28547.041813,28607.796277,28528.799691,28599.059917,845.189814,1685836799999,24171634.121433,100,50,50000,0
1685836800000,28599.059917,28679.676568,28201.338773,28258.774364,702.390435,1685851199999,19848692.806746,100,50,50000,0
1685851200000,28258.774364,28295.662853,28114.053344,28187.759339,230.041857,1685865599999,6484364.499212,100,50,50000,0
1685865600000,28187.759339,28276.146045,28047.090817,28047.833315,683.697852,1685879999999,19176243.401049,100,50,50000,0
1685880000000,28047.833315,28359.164242,27933.065747,28324.400593,392.556888,1685894399999,11118938.539537,100,50,50000,0
1685894400000,28324.400593,28332.863599,28246.617133,28254.615979,13.823625,1685908799999,390581.206889,100,50,50000,0
1685908800000,28254.615979,28536.090920,28143.614977,28499.650447,431.811565,1685923199999,12306478.656670,100,50,50000,0
1685923200000,28499.650447,28541.399388,28391.698607,28474.858189,855.631174,1685937599999,24363976.348679,100,50,50000,0
1685937600000,28474.858189,28535.503525,28421.973510,28459.773620,136.422106,1685951999999,3882542.258026,100,50,50000,0
1685952000000,28459.773620,28508.095044,28319.805684,28385.087954,412.095772,1685966399999,11697374.732461,100,50,50000,0
1685966400000,28385.087954,28508.669532,28348.264299,28474.460981,637.793475,1685980799999,18160825.406965,100,50,50000,0
1685980800000,28474.460981,28699.671543,28461.976571,28535.863842,369.524532,1685995199999,10544701.726574,100,50,50000,0
1685995200000,28535.863842,28672.302146,28331.183610,28547.192443,428.323531,1686009599999,12227434.254724,100,50,50000,0
1686009600000,28547.192443,28968.784252,28519.993419,28931.152922,769.176211,1686023999999,22253154.579923,100,50,50000,0
1686024000000,28931.152922,29037.632009,28795.085649,28884.418234,742.359256,1686038399999,21442615.231722,100,50,50000,0
1686038400000,28884.418234,28978.358960,28871.700029,28955.973845,120.605462,1686052799999,3492248.607088,100,50,50000,0
1686052800000,28955.973845,29030.275875,28941.672568,28967.512926,653.375375,1686067199999,18926659.622660,100,50,50000,0
1686067200000,28967.512926,29192.372667,28966.991103,29185.914219,195.736283,1686081599999,5712742.368030,100,50,50000,0
1686081600000,29185.914219,29204.018595,28959.731213,29007.707507,717.402555,1686095999999,20810203.473984,100,50,50000,0
1686096000000,29007.707507,29158.840371,29004.671526,29119.005214,1064.622407,1686110399999,31000745.427698,100,50,50000,0
1686110400000,29119.005214,29494.217953,29087.588443,29318.601386,204.425438,1686124799999,5993467.924348,100,50,50000,0
1686124800000,29318.601386,29360.860775,28837.036052,28884.281530,1074.087972,1686139199999,31024259.383056,100,50,50000,0
1686139200000,28884.281530,29324.286032,28787.676387,29318.354896,300.729720,1686153599999,8816900.644464,100,50,50000,0
1686153600000,29318.354896,29366.272499,29166.931465,29200.190346,307.014020,1686167999999,8964867.808666,100,50,50000,0
1686168000000,29200.190346,29230.463496,28876.881384,28911.620833,944.317702,1686182399999,27301755.354014,100,50,50000,0
1686182400000,28911.620833,29019.918144,28879.569134,28937.454417,442.083779,1686196799999,12792779.215043,100,50,50000,0
1686196800000,28937.454417,29424.559295,28881.022046,29362.835711,401.028604,1686211199999,11775337.001682,100,50,50000,0
1686211200000,29362.835711,29387.788581,29003.489350,29027.010696,849.500801,1686225599999,24658468.832145,100,50,50000,0
1686225600000,29027.010696,29356.942644,28974.219612,29261.099177,1127.554322,1686239999999,32993478.855769,100,50,50000,0
1686240000000,29261.099177,29508.708573,29233.303645,29400.336459,669.915566,1686254399999,19695743.042724,100,50,50000,0
1686254400000,29400.336459,29512.011055,29167.790365,29185.086049,184.628265,1686268799999,5388391.793067,100,50,50000,0
1686268800000,29185.086049,29216.844452,29123.188277,29203.287751,769.157949,1686283199999,22461940.898374,100,50,50000,0
1686283200000,29203.287751,29279.514756,29164.833636,29232.885700,483.903742,1686297599999,14145902.773257,100,50,50000,0
1686297600000,29232.885700,29455.748058,29107.808141,29448.953353,134.317596,1686311999999,3955512.633517,100,50,50000,0
1686312000000,29448.953353,29469.242971,29344.713410,29350.390630,760.900045,1686326399999,22332713.548326,100,50,50000,0
